test.id,http.path,test.level,test.objective,test.transactionNo_csv,test.whoCharge_csv,test.chargeAmount_csv,test.isAccount_csv,test.bankCodeId_csv,test.is247_csv,test.isNow_csv,test.isSaveToTemplate_csv,test.description_csv,test.transactionCategoryId_csv,test.otp_csv,test.scheduleType_csv,test.fromDate_csv,test.toDate_csv,test.days_csv,test.regionId_csv,test.bankId_csv,test.branchId_csv,test.branchName_csv,test.beneficiaryName_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,/v2/transfer,regression,Empty - transactionNo,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
2,/v2/transfer,regression,Empty - whoCharge,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
3,/v2/transfer,regression,Empty - chargeAmount,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
4,/v2/transfer,regression,Empty - isAccount,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
5,/v2/transfer,regression,Empty - bankCodeId,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
6,/v2/transfer,regression,Empty - is247,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
7,/v2/transfer,regression,Empty - isNow,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
8,/v2/transfer,regression,Empty - isSaveToTemplate,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
9,/v2/transfer,regression,Empty - description,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
10,/v2/transfer,regression,Empty - transactionCategoryId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
11,/v2/transfer,regression,Empty - otp,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
12,/v2/transfer,regression,Empty - regionId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
13,/v2/transfer,regression,Empty - bankId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
14,/v2/transfer,regression,Empty - branchId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
15,/v2/transfer,regression,Empty - branchName,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
16,/v2/transfer,regression,Empty - beneficiaryName,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
17,/v2/transfer,regression,Empty - all field,,,,,,,,,,,,getapi,getapi,getapi,getapi,,,,,,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
18,/v2/transfer,regression,Invalid - transactionNo,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
19,/v2/transfer,regression,Invalid - whoCharge,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
20,/v2/transfer,regression,Invalid - chargeAmount,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
21,/v2/transfer,regression,Invalid - isAccount,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
22,/v2/transfer,regression,Invalid - bankCodeId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
23,/v2/transfer,regression,Invalid - is247,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
24,/v2/transfer,regression,Invalid - isNow,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
25,/v2/transfer,regression,Invalid - isSaveToTemplate,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
26,/v2/transfer,regression,Invalid - description,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
27,/v2/transfer,regression,Invalid - transactionCategoryId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
28,/v2/transfer,regression,Invalid - otp,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
29,/v2/transfer,regression,Invalid - regionId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
30,/v2/transfer,regression,Invalid - bankId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
31,/v2/transfer,regression,Invalid - branchId,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
32,/v2/transfer,regression,Invalid - branchName,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
33,/v2/transfer,regression,Invalid - beneficiaryName,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,getapi,group_syntax
