test.id,http.path,test.level,test.objective,test.amount_csv,test.termId_csv,var_i_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,onlineSavings,regesstion,TG NEO KLB 1T LAI CUOI KY,getapi,getapi,0,200,Mã ngân hàng không được trống,200,active,successCase
2,onlineSavings,regesstion,TG NEO KLB 2T LAI CUOI KY,getapi,getapi,1,200,Mã ngân hàng không được trống,200,active,successCase
3,onlineSavings,regesstion,TG NEO KLB 3T LAI CUOI KY,getapi,getapi,2,200,Mã ngân hàng không được trống,200,active,successCase
4,onlineSavings,regesstion,TG NEO KLB 6T LAI CUOI KY,getapi,getapi,3,200,Mã ngân hàng không được trống,200,active,successCase
5,onlineSavings,regesstion,TG NEO KLB 9T LAI CUOI KY,getapi,getapi,4,200,Mã ngân hàng không được trống,200,active,successCase
6,onlineSavings,regesstion,TG NEO KLB 12T LAI CUOI KY,getapi,getapi,5,200,Mã ngân hàng không được trống,200,active,successCase
7,onlineSavings,regesstion,TG NEO KLB 13T LAI CUOI KY,getapi,getapi,6,200,Mã ngân hàng không được trống,200,active,successCase
8,onlineSavings,regesstion,TG NEO KLB 15T LAI CUOI KY,getapi,getapi,7,200,Mã ngân hàng không được trống,200,active,successCase
9,onlineSavings,regesstion,TG NEO KLB 18T LAI CUOI KY,getapi,getapi,8,200,Mã ngân hàng không được trống,200,active,successCase
10,onlineSavings,regesstion,TG NEO KLB 24T LAI CUOI KY,getapi,getapi,9,200,Mã ngân hàng không được trống,200,active,successCase
11,onlineSavings,regesstion,TG NEO KLB 36T LAI CUOI KY,getapi,getapi,10,200,Mã ngân hàng không được trống,200,active,successCase
